id,outlet_id,platform_id,timestamp
1,46,3,2021-04-15 00:00:00
2,17,5,2021-09-08 00:00:00
3,4,1,2021-11-21 00:00:00
4,18,1,2021-01-02 00:00:00
5,9,3,2021-03-24 00:00:00
6,36,4,2021-10-15 00:00:00
6,36,4,2021-10-15 20:00:00
7,35,1,2021-07-09 00:00:00
8,10,4,2021-03-07 00:00:00
8,10,4,2021-03-07 06:00:00
8,10,4,2021-03-08 22:00:00
9,14,2,2021-12-08 00:00:00
9,14,2,2021-12-08 20:00:00
9,14,2,2021-12-09 07:00:00
10,11,2,2021-07-31 00:00:00
10,11,2,2021-08-02 05:00:00
10,11,2,2021-08-01 08:00:00
11,18,2,2021-12-26 00:00:00
11,18,2,2021-12-28 13:00:00
12,15,2,2021-08-24 00:00:00
13,15,2,2021-01-13 00:00:00
14,26,3,2021-05-23 00:00:00
15,50,3,2021-06-29 00:00:00
16,26,5,2021-06-19 00:00:00
17,8,3,2021-04-02 00:00:00
18,17,1,2021-02-25 00:00:00
19,23,3,2021-08-12 00:00:00
20,33,1,2021-07-17 00:00:00
21,13,3,2021-01-23 00:00:00
22,1,5,2021-10-03 00:00:00
23,48,2,2021-07-06 00:00:00
24,43,3,2021-11-16 00:00:00
25,8,3,2021-09-17 00:00:00
26,27,3,2021-07-26 00:00:00
27,36,2,2021-04-09 00:00:00
28,25,2,2021-11-12 00:00:00
29,26,5,2021-01-01 00:00:00
30,14,4,2021-10-24 00:00:00
31,21,4,2021-08-15 00:00:00
32,14,5,2021-08-31 00:00:00
33,48,2,2021-12-04 00:00:00
33,48,2,2021-12-04 12:00:00
33,48,2,2021-12-05 07:00:00
34,44,3,2021-04-26 00:00:00
35,10,1,2021-01-24 00:00:00
36,31,5,2021-02-07 00:00:00
37,41,5,2021-04-10 00:00:00
38,25,4,2021-07-24 00:00:00
39,42,1,2021-02-24 00:00:00
40,15,2,2021-12-23 00:00:00
41,4,5,2021-05-08 00:00:00
42,8,4,2021-03-10 00:00:00
43,43,5,2021-10-14 00:00:00
44,49,4,2021-11-10 00:00:00
45,33,4,2021-10-08 00:00:00
46,11,4,2021-08-19 00:00:00
47,16,3,2021-09-24 00:00:00
48,16,3,2021-08-14 00:00:00
48,16,3,2021-08-15 07:00:00
48,16,3,2021-08-15 11:00:00
49,22,3,2021-10-04 00:00:00
49,22,3,2021-10-05 06:00:00
50,25,2,2021-12-28 00:00:00
51,27,4,2021-06-19 00:00:00
52,27,1,2021-04-16 00:00:00
53,25,5,2021-12-23 00:00:00
53,25,5,2021-12-25 14:00:00
53,25,5,2021-12-23 01:00:00
54,23,3,2021-07-19 00:00:00
55,27,5,2021-10-07 00:00:00
56,15,4,2021-04-23 00:00:00
57,32,1,2021-07-19 00:00:00
58,44,4,2021-03-26 00:00:00
59,9,5,2021-10-01 00:00:00
59,9,5,2021-10-01 04:00:00
59,9,5,2021-10-01 11:00:00
60,42,4,2021-03-11 00:00:00
61,12,1,2021-05-14 00:00:00
62,14,4,2021-06-17 00:00:00
63,25,3,2021-08-04 00:00:00
64,6,4,2021-01-10 00:00:00
65,4,3,2021-04-25 00:00:00
66,50,1,2021-01-16 00:00:00
67,13,1,2021-11-15 00:00:00
68,9,4,2021-12-09 00:00:00
68,9,4,2021-12-11 12:00:00
69,45,3,2021-07-08 00:00:00
70,39,1,2021-03-25 00:00:00
71,7,5,2021-01-14 00:00:00
72,37,4,2021-07-23 00:00:00
73,13,1,2021-10-31 00:00:00
74,41,2,2021-02-22 00:00:00
75,20,5,2021-03-03 00:00:00
76,37,1,2021-06-27 00:00:00
77,43,3,2021-02-05 00:00:00
78,22,1,2021-08-04 00:00:00
79,7,4,2021-07-05 00:00:00
80,30,2,2021-08-11 00:00:00
81,34,3,2021-11-12 00:00:00
82,35,4,2021-08-27 00:00:00
83,47,5,2021-05-18 00:00:00
84,16,1,2021-05-23 00:00:00
85,16,4,2021-10-19 00:00:00
86,25,3,2021-01-15 00:00:00
87,21,2,2021-09-07 00:00:00
88,17,3,2021-05-24 00:00:00
89,45,3,2021-10-12 00:00:00
89,45,3,2021-10-12 11:00:00
90,16,4,2021-09-08 00:00:00
91,16,4,2021-11-27 00:00:00
92,29,1,2021-02-17 00:00:00
93,26,2,2021-06-06 00:00:00
94,24,4,2021-10-11 00:00:00
95,28,5,2021-06-19 00:00:00
96,30,3,2021-06-06 00:00:00
97,8,2,2021-06-11 00:00:00
97,8,2,2021-06-12 01:00:00
98,14,4,2021-05-22 00:00:00
99,49,5,2021-11-02 00:00:00
100,7,2,2021-06-01 00:00:00
101,12,3,2021-01-08 00:00:00
102,9,3,2021-01-24 00:00:00
103,36,3,2021-12-24 00:00:00
104,41,4,2021-02-22 00:00:00
105,37,3,2021-08-29 00:00:00
106,22,2,2021-01-27 00:00:00
107,31,1,2021-02-03 00:00:00
108,5,5,2021-11-19 00:00:00
109,10,2,2021-10-16 00:00:00
110,6,2,2021-03-02 00:00:00
111,27,5,2021-11-02 00:00:00
112,15,5,2021-07-14 00:00:00
113,29,3,2021-10-29 00:00:00
114,20,5,2021-11-14 00:00:00
114,20,5,2021-11-15 03:00:00
115,41,2,2021-05-16 00:00:00
116,11,2,2021-03-30 00:00:00
117,11,1,2021-07-29 00:00:00
118,39,4,2021-05-30 00:00:00
118,39,4,2021-05-31 13:00:00
118,39,4,2021-06-01 11:00:00
119,5,2,2021-05-16 00:00:00
120,41,5,2021-12-05 00:00:00
121,13,4,2021-02-28 00:00:00
122,42,2,2021-05-17 00:00:00
123,5,1,2021-03-26 00:00:00
124,39,5,2021-05-28 00:00:00
125,30,3,2021-12-25 00:00:00
126,18,5,2021-10-04 00:00:00
127,6,5,2021-01-21 00:00:00
128,48,3,2021-11-06 00:00:00
129,6,2,2021-12-12 00:00:00
130,37,5,2021-01-11 00:00:00
131,44,3,2021-10-23 00:00:00
131,44,3,2021-10-25 13:00:00
132,34,4,2021-05-23 00:00:00
133,38,4,2021-11-22 00:00:00
134,6,4,2021-06-28 00:00:00
135,21,1,2021-03-24 00:00:00
136,45,4,2021-05-28 00:00:00
137,26,5,2021-01-19 00:00:00
